timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time,Feedback_Marker
1768807373.1781497,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-4.385507371781571e-06,0.0,0.0,,
1768807373.1942325,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-4.385507371781571e-06,0.0,0.0,,
1768807373.2127757,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.6264673869321542e-06,0.0,0.0,,
1768807373.2303214,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.6264673869321542e-06,0.0,0.0,,
1768807373.247342,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.6264673869321542e-06,0.0,0.0,,
1768807373.264455,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.6264673869321542e-06,0.0,0.0,,
1768807373.281467,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.513464185928559e-06,0.0,0.0,,
1768807373.2984767,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-4.164975484289944e-06,0.0,0.0,,
1768807373.324998,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-4.164975484289944e-06,0.0,0.0,,
1768807373.3420122,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-4.164975484289944e-06,0.0,0.0,,
1768807373.359542,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.8929841783367277e-06,0.0,0.0,,
1768807373.3825548,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.8929841783367277e-06,0.0,0.0,,
1768807373.3997982,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.031544155573495e-06,0.0,0.0,,
1768807373.417415,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.539280361646336e-06,0.0,0.0,,
1768807373.4359384,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.539280361646336e-06,0.0,0.0,,
1768807373.45345,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.539280361646336e-06,0.0,0.0,,
1768807373.470049,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.693312751123752e-06,0.0,0.0,,
1768807373.4920645,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.693312751123752e-06,0.0,0.0,,
1768807373.508963,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-7.672971090176867e-06,0.0,0.0,,
1768807373.5259748,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.734428406096365e-06,0.0,0.0,,
1768807373.552498,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.6985278662689605e-06,0.0,0.0,,
1768807373.5695114,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.277978685437845e-06,0.0,0.0,,
1768807373.5864074,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.267634921762887e-06,0.0,0.0,,
1768807373.6082127,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.001031663918955e-06,0.0,0.0,,
1768807373.625223,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.001031663918955e-06,0.0,0.0,,
1768807373.6526272,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-7.50372568812642e-06,0.0,0.0,,
1768807373.6702409,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.95487382699944e-06,0.0,0.0,,
1768807373.6863985,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.877771165698194e-06,0.0,0.0,,
1768807373.7044106,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.877771165698194e-06,0.0,0.0,,
1768807373.7219195,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.405935499444839e-06,0.0,0.0,,
1768807373.7394466,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.38542090526003e-06,0.0,0.0,,
1768807373.7469528,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.38542090526003e-06,0.0,0.0,,
1768807373.776388,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-4.729126824387639e-06,0.0,0.0,,
1768807373.7934284,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.544409010192556e-06,0.0,0.0,,
1768807373.7989354,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.544409010192556e-06,0.0,0.0,,
1768807373.8299716,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.2214770848446276e-06,0.0,0.0,,
1768807373.847185,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-3.282847934336121e-06,0.0,0.0,,
1768807373.8661888,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-8.262765673091505e-06,0.0,0.0,,
1768807373.8830254,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-7.319094340436642e-06,0.0,0.0,,
1768807373.900669,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.0955306160572386e-05,0.0,0.0,,
1768807373.9183967,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.0955306160572386e-05,0.0,0.0,,
1768807373.9359083,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-8.037105137017647e-06,0.0,0.0,,
1768807373.9524157,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-8.037105137017647e-06,0.0,0.0,,
1768807373.976957,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-8.437139723695935e-06,0.0,0.0,,
1768807373.99421,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.339522467998026e-06,0.0,0.0,,
1768807374.0107188,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.883072747347027e-06,0.0,0.0,,
1768807374.0422862,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.395937602011665e-06,0.0,0.0,,
1768807374.0592914,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-7.421667311375202e-06,0.0,0.0,,
1768807374.0782218,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.2473386130880068e-05,0.0,0.0,,
1768807374.0953753,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.321191152190785e-05,0.0,0.0,,
1768807374.1234095,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.0632201302049498e-05,0.0,0.0,,
1768807374.1410422,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.0247552660960372e-05,0.0,0.0,,
1768807374.1580951,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.1221995885073156e-05,0.0,0.0,,
1768807374.1753569,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.1221995885073156e-05,0.0,0.0,,
1768807374.1928625,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.1221995885073156e-05,0.0,0.0,,
1768807374.2098763,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-8.298666212921692e-06,0.0,0.0,,
1768807374.2269063,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-8.298666212921692e-06,0.0,0.0,,
1768807374.2440214,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-8.298666212921692e-06,0.0,0.0,,
1768807374.2670684,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.031422509208176e-05,0.0,0.0,,
1768807374.2840428,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-1.019113752693482e-05,0.0,0.0,,
1768807374.301554,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.170277065957907e-06,0.0,0.0,,
1768807374.318577,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-6.170277065957907e-06,0.0,0.0,,
1768807374.334817,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.083003574090288e-06,0.0,0.0,,
1768807374.3538234,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.021459791533011e-06,0.0,0.0,,
1768807374.382303,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.021459791533011e-06,0.0,0.0,,
1768807374.3996253,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.021459791533011e-06,0.0,0.0,,
1768807374.432644,0.0,100.00005340576172,12.99714469909668,-0.4983769059181213,-5.021459791533011e-06,0.0,0.0,,
