timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time
1768793557.341866,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-1.298368666149066e-05,0.0,0.0,
1768793557.359387,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-1.298368666149066e-05,0.0,0.0,
1768793557.376397,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-1.959964329172434e-05,0.0,0.0,
1768793557.3939078,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.410601,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.4276073,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.4446783,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.4616907,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.4787068,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.496213,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.5137951,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.5193024,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.5509493,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.5679634,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.5859742,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.6024938,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.6205065,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.6390276,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.0267232289676467e-05,0.0,0.0,
1768793557.6561737,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-3.678061596738005e-05,0.0,0.0,
1768793557.6811922,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-4.1365627790677246e-05,0.0,0.0,
1768793557.6982992,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-6.624983077831816e-05,0.0,0.0,
1768793557.7158053,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-6.624983077831816e-05,0.0,0.0,
1768793557.7418258,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-6.624983077831816e-05,0.0,0.0,
1768793557.7578373,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-6.624983077831816e-05,0.0,0.0,
1768793557.7838495,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-6.624983077831816e-05,0.0,0.0,
1768793557.8013394,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-6.624983077831816e-05,0.0,0.0,
1768793557.8183503,0,99.9999008178711,12.999495506286621,-0.4985683262348175,-6.624983077831816e-05,0.0,0.0,
