timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time,Feedback_Marker
1768815889.6239836,34.0,416.2654724121094,11.728574752807615,-0.4980531334877014,0.0030462617027287,0.0,0.125,,
1768815889.6409993,34.0,416.2654724121094,11.728574752807615,-0.4980531334877014,0.0030276954289211,0.0,0.125,,
1768815889.6590235,34.0,416.5821838378906,11.739398956298828,-0.4980594217777252,0.0030247925259617,0.0,0.125,,
1768815889.6765363,34.0,416.5821838378906,11.739398956298828,-0.4980594217777252,0.003016565925557,0.0,0.125,,
1768815889.693555,34.0,416.9132385253906,11.750874519348145,-0.4980795085430145,0.0030093240564924,0.0,0.125,,
1768815889.7105725,34.0,416.9132385253906,11.750874519348145,-0.4980795085430145,0.0030093240564924,0.0,0.125,,
1768815889.7356005,34.0,417.239013671875,11.762335777282717,-0.4981098473072052,0.0029840390685611,0.0,0.125,,
1768815889.7526195,35.0,417.5732421875,11.774218559265137,-0.4981489181518554,0.0029588258964005,0.0,0.125,,
1768815889.769639,35.0,417.5732421875,11.774218559265137,-0.4981489181518554,0.0029588258964005,0.0,0.125,,
1768815889.7896547,35.0,417.9244689941406,11.786826133728027,-0.4981932044029236,0.0029588258964005,0.0,0.125,,
1768815889.8071735,35.0,417.9244689941406,11.786826133728027,-0.4981932044029236,0.0029053941172795,0.0,0.125,,
1768815889.8241837,36.0,418.2712097167969,11.799392700195312,-0.4982295036315918,0.002888212668042,0.0,0.125,,
1768815889.8472078,36.0,418.2712097167969,11.799392700195312,-0.4982295036315918,0.0028778525133177,0.0,0.125,,
1768815889.86423,36.0,418.61920166015625,11.812127113342283,-0.4982501566410064,0.0028642714818999,0.0,0.125,,
1768815889.8812563,36.0,418.61920166015625,11.812127113342283,-0.4982501566410064,0.0028642714818999,0.0,0.125,,
1768815889.9022725,36.0,418.9670715332031,11.824983596801758,-0.4982540011405945,0.0028642714818999,0.0,0.125,,
1768815889.9192927,36.0,418.9670715332031,11.824983596801758,-0.4982540011405945,0.0028600658762032,0.0,0.125,,
1768815889.9368093,36.0,419.3099365234375,11.837775230407717,-0.4982454478740692,0.0028584041491664,0.0,0.125,,
1768815889.953832,36.0,419.3099365234375,11.837775230407717,-0.4982454478740692,0.0028480542578702,0.0,0.125,,
1768815889.9708457,36.0,419.6380004882813,11.850132942199709,-0.498230516910553,0.0028279494202778,0.0,0.125,,
1768815889.9883533,36.0,419.6380004882813,11.850132942199709,-0.498230516910553,0.002800438629236,0.0,0.125,,
1768815890.005374,36.0,419.9793701171875,11.863101959228516,-0.4982104003429413,0.002767224650358,0.0,0.125,,
1768815890.023398,35.0,420.3246765136719,11.876344680786133,-0.4981876313686371,0.002767224650358,0.0,0.125,,
1768815890.040413,35.0,420.3246765136719,11.876344680786133,-0.4981876313686371,0.002767224650358,0.0,0.125,,
1768815890.0579176,35.0,420.6597900390625,11.889321327209473,-0.4981661140918731,0.0025154329672554,0.0,0.125,,
1768815890.0749333,35.0,420.6597900390625,11.889321327209473,-0.4981661140918731,0.0024521749259408,0.0,0.125,,
1768815890.0929542,35.0,420.9983520507813,11.902548789978027,-0.498148113489151,0.0024521749259408,0.0,0.125,,
1768815890.1099746,35.0,420.9983520507813,11.902548789978027,-0.498148113489151,0.0022909067015947,0.0,0.125,,
1768815890.1274877,35.0,421.33636474609375,11.915876388549805,-0.4981385767459869,0.0020818699383632,0.0,0.125,,
1768815890.145511,35.0,421.33636474609375,11.915876388549805,-0.4981385767459869,0.0019642068910672,0.0,0.125,,
1768815890.162537,35.0,421.6731262207031,11.929244995117188,-0.4981409311294555,0.0016967346442172,0.0,0.125,,
1768815890.1795435,35.0,421.6731262207031,11.929244995117188,-0.4981409311294555,0.0012132740457892,0.0,0.125,,
1768815890.206077,35.0,422.00677490234375,11.942569732666016,-0.4981562793254852,0.0008318551197074,0.0,0.125,,
1768815890.223099,35.0,422.00677490234375,11.942569732666016,-0.4981562793254852,0.0008318551197074,0.0,0.125,,
1768815890.2401187,36.0,422.3576049804687,11.95661735534668,-0.4981833100318908,0.0001815008271723,0.0,0.125,,
1768815890.257625,36.0,422.3576049804687,11.95661735534668,-0.4981833100318908,-0.0002945506229137,0.0,0.125,,
1768815890.2746391,36.0,422.7027282714844,11.970481872558594,-0.4982156753540039,-0.0008033746456566,0.0,0.125,,
1768815890.2921607,36.0,422.7027282714844,11.970481872558594,-0.4982156753540039,-0.0016208853450737,0.0,0.125,,
1768815890.3191826,37.0,423.0479736328125,11.984349250793455,-0.4982453882694244,-0.0016208853450737,0.0,0.125,,
1768815890.336197,37.0,423.4092102050781,11.998805046081545,-0.4982627630233764,-0.0016208853450737,0.0,0.125,,
1768815890.3532186,37.0,423.4092102050781,11.998805046081545,-0.4982627630233764,-0.0031263162729897,0.0,0.125,,
1768815890.3702283,37.0,423.7584533691406,12.012701034545898,-0.4982637166976928,-0.00375296938562,0.0,0.125,,
1768815890.38774,37.0,423.7584533691406,12.012701034545898,-0.4982637166976928,-0.0043953576789705,0.0,0.125,,
1768815890.40726,37.0,424.1066589355469,12.026436805725098,-0.4982529580593109,-0.0043953576789705,0.0,0.125,,
1768815890.423973,37.0,424.1066589355469,12.026436805725098,-0.4982529580593109,-0.0053505308534659,0.0,0.125,,
1768815890.4399858,37.0,424.4502258300781,12.039835929870604,-0.4982350468635559,-0.0059710810647096,0.0,0.125,,
1768815890.4585,37.0,424.4502258300781,12.039835929870604,-0.4982350468635559,-0.0059710810647096,0.0,0.125,,
1768815890.4755316,37.0,424.8014221191406,12.05332851409912,-0.4982126653194427,-0.0068603663035738,0.0,0.125,,
1768815890.493056,37.0,424.8014221191406,12.05332851409912,-0.4982126653194427,-0.0071418926664583,0.0,0.125,,
1768815890.5245802,36.0,425.1492614746094,12.066455841064451,-0.4981886148452759,-0.0082013291162675,0.0,0.125,,
1768815890.5415936,36.0,425.5038146972656,12.079546928405762,-0.4981643259525299,-0.0084384294984634,0.0,0.125,,
1768815890.5634956,36.0,425.5038146972656,12.079546928405762,-0.4981643259525299,-0.0093249425652402,0.0,0.125,,
1768815890.5815134,36.0,425.856201171875,12.092229843139648,-0.4981412291526794,-0.0097113275577296,0.0,0.125,,
1768815890.598539,36.0,425.856201171875,12.092229843139648,-0.4981412291526794,-0.0098869574464066,0.0,0.125,,
1768815890.6230617,36.0,426.1956481933594,12.104096412658691,-0.4981212615966797,-0.0102109397279857,0.0,0.125,,
1768815890.6400752,36.0,426.53076171875,12.115461349487305,-0.4981035888195038,-0.0103578447985334,0.0,0.125,,
1768815890.65758,36.0,426.53076171875,12.115461349487305,-0.4981035888195038,-0.0106278432969,0.0,0.125,,
1768815890.6745908,35.0,426.8689880371094,12.12653923034668,-0.4980875253677368,-0.0106278432969,0.0,0.125,,
1768815890.6916094,35.0,426.8689880371094,12.12653923034668,-0.4980875253677368,-0.0109364090256467,0.0,0.125,,
1768815890.7091246,35.0,427.2042541503906,12.137133598327637,-0.498074322938919,-0.0110295516386111,0.0,0.125,,
1768815890.7266388,35.0,427.2042541503906,12.137133598327637,-0.498074322938919,-0.0110295516386111,0.0,0.125,,
1768815890.743655,35.0,427.55120849609375,12.14764404296875,-0.4980654120445251,-0.0110443280943758,0.0,0.125,,
1768815890.75967,35.0,427.55120849609375,12.14764404296875,-0.4980654120445251,-0.0109697071553013,0.0,0.125,,
1768815890.777774,35.0,427.8605346679687,12.156636238098145,-0.498065710067749,-0.0108519378273414,0.0,0.125,,
1768815890.7952986,35.0,427.8605346679687,12.156636238098145,-0.498065710067749,-0.0108519378273414,0.0,0.125,,
1768815890.8123074,35.0,428.1955871582031,12.165932655334473,-0.4980775713920593,-0.0107516135518797,0.0,0.125,,
1768815890.8293166,35.0,428.1955871582031,12.165932655334473,-0.4980775713920593,-0.0107516135518797,0.0,0.125,,
1768815890.8383267,35.0,428.1955871582031,12.165932655334473,-0.4980775713920593,-0.0104966553890795,0.0,0.125,,
1768815890.869351,35.0,428.53314208984375,12.174866676330566,-0.4981006979942322,-0.0103701784475584,0.0,0.125,,
1768815890.8868706,35.0,428.8715515136719,12.18338394165039,-0.4981336891651153,-0.0102361300931917,0.0,0.125,,
1768815890.9064023,36.0,429.21917724609375,12.191667556762695,-0.4981738030910492,-0.0102361300931917,0.0,0.125,,
1768815890.923411,36.0,429.21917724609375,12.191667556762695,-0.4981738030910492,-0.0101686343759159,0.0,0.125,,
1768815890.9404254,36.0,429.21917724609375,12.191667556762695,-0.4981738030910492,-0.0101686343759159,0.0,0.125,,
1768815890.957932,36.0,429.56097412109375,12.199368476867676,-0.4982152581214905,-0.0101479486109115,0.0,0.125,,
1768815890.9749584,37.0,429.9100341796875,12.20677375793457,-0.4982510507106781,-0.0101479486109115,0.0,0.125,,
1768815890.991987,37.0,429.9100341796875,12.20677375793457,-0.4982510507106781,-0.0101284223422029,0.0,0.125,,
1768815891.0095124,37.0,430.2620849609375,12.21377658843994,-0.4982718527317047,-0.0101018366962981,0.0,0.125,,
