timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time
1768793913.1236122,0,99.99996948242188,12.997879028320312,-0.4984297752380371,0.001244963097693371,0.0,0.0,
1768793913.141082,0,99.99996948242188,12.997879028320312,-0.4984297752380371,0.001243547583450218,0.0,0.0,
1768793913.1580956,0,99.99996948242188,12.997879028320312,-0.4984297752380371,0.0012451067005885246,0.0,0.0,
1768793913.1749408,0,99.99996948242188,12.997879028320312,-0.4984297752380371,0.0012451067005885246,0.0,0.0,
1768793913.1924949,0,99.99996948242188,12.997879028320312,-0.4984297752380371,0.0012448092374487516,0.0,0.0,
1768793913.2095037,0,99.99996185302734,12.997879028320312,-0.49858173727989197,0.0012513841987428704,0.0,0.0,
1768793913.2421257,0,99.99996185302734,12.997879028320312,-0.49858173727989197,0.0012513841987428704,0.0,0.0,
1768793913.2591388,0,99.99994659423828,12.997879028320312,-0.49858328700065613,0.0012603183510904949,0.0,0.0,
1768793913.276148,0,99.99994659423828,12.997879028320312,-0.49858328700065613,0.0012701346363542835,0.0,0.0,
1768793913.2936592,0,99.99994659423828,12.99787712097168,-0.49860259890556335,0.0012701346363542835,0.0,0.0,
1768793913.3221831,0,99.99993896484375,12.997873306274414,-0.49856624007225037,0.0012701346363542835,0.0,0.0,
1768793913.3391957,0,99.99993896484375,12.997873306274414,-0.49856624007225037,0.0012701346363542835,0.0,0.0,
1768793913.372717,0,99.99993133544922,12.997870445251465,-0.4985271692276001,0.0012822075400303423,0.0,0.0,
1768793913.3891459,0,99.99993133544922,12.997870445251465,-0.4985271692276001,0.0011999025689462244,0.0,0.0,
1768793913.407157,0,99.99993133544922,12.997868537902832,-0.4984913468360901,0.0011763619622614596,0.0,0.0,
1768793913.42917,0,99.99993133544922,12.997868537902832,-0.4984913468360901,0.0011763619622614596,0.0,0.0,
1768793913.4461868,0,99.99991607666016,12.997865676879883,-0.4984547197818756,0.0011502057376629306,0.0,0.0,
1768793913.4632862,0,99.99991607666016,12.997865676879883,-0.4984547197818756,0.0011402458590036887,0.0,0.0,
1768793913.4813023,0,99.99991607666016,12.997864723205566,-0.4984138011932373,0.0011402458590036887,0.0,0.0,
1768793913.4988406,0,99.99991607666016,12.997864723205566,-0.4984138011932373,0.0010829483633487576,0.0,0.0,
1768793913.5160732,0,99.99991607666016,12.99786376953125,-0.49839237332344055,0.0009884680645676565,0.0,0.0,
1768793913.5365891,0,99.99991607666016,12.99786376953125,-0.49839237332344055,0.000923241715276704,0.0,0.0,
1768793913.554096,0,99.99991607666016,12.997861862182617,-0.49836990237236023,0.000923241715276704,0.0,0.0,
1768793913.5851288,0,99.99991607666016,12.997861862182617,-0.49836423993110657,0.0009037220250634503,0.0,0.0,
1768793913.6024263,0,99.99991607666016,12.997861862182617,-0.49836423993110657,0.0008545894464221771,0.0,0.0,
1768793913.6194358,0,99.99991607666016,12.9978609085083,-0.4983535408973694,0.0008452552837783542,0.0,0.0,
1768793913.6364453,0,99.99991607666016,12.9978609085083,-0.4983535408973694,0.0008216224170075058,0.0,0.0,
1768793913.653504,0,99.99991607666016,12.9978609085083,-0.4983535408973694,0.0008216224170075058,0.0,0.0,
1768793913.6715207,0,99.99991607666016,12.9978609085083,-0.4983309507369995,0.0007901632192754134,0.0,0.0,
1768793913.687533,0,99.99991607666016,12.9978609085083,-0.4983309507369995,0.0007901632192754134,0.0,0.0,
1768793913.706037,0,99.99990844726562,12.997859954833984,-0.4983188807964325,0.0007901632192754134,0.0,0.0,
1768793913.7235641,0,99.99990844726562,12.997859954833984,-0.4983188807964325,0.0007901632192754134,0.0,0.0,
1768793913.7415755,0,99.99990844726562,12.997859954833984,-0.49830934405326843,0.0007761517230379319,0.0,0.0,
1768793913.758592,0,99.99990844726562,12.997859954833984,-0.49830934405326843,0.0007724385741314326,0.0,0.0,
1768793913.783606,0,99.99990844726562,12.997859954833984,-0.4983031749725342,0.0007739976863708702,0.0,0.0,
1768793913.800624,0,99.99990844726562,12.997859954833984,-0.4983031749725342,0.0007859884907878152,0.0,0.0,
