timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time
1768807239.5602334,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008491007535818981,0.0,0.0,
1768807239.5772219,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008496546489458676,0.0,0.0,
1768807239.5942285,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008468031135719585,0.0,0.0,
1768807239.611804,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008476442139293062,0.0,0.0,
1768807239.6288536,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008476442139293062,0.0,0.0,
1768807239.6508753,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008476442139293062,0.0,0.0,
1768807239.6679895,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008466184817867294,0.0,0.0,
1768807239.6850684,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008460338144680963,0.0,0.0,
1768807239.702574,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008447619066236371,0.0,0.0,
1768807239.718586,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008447619066236371,0.0,0.0,
1768807239.7371154,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008447619066236371,0.0,0.0,
1768807239.7541463,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008457466094701698,0.0,0.0,
1768807239.7727277,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008444747016277522,0.0,0.0,
1768807239.789738,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008444747016277522,0.0,0.0,
1768807239.80736,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008478801323229325,0.0,0.0,
1768807239.8243692,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008478801323229325,0.0,0.0,
1768807239.8413935,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008478801323229325,0.0,0.0,
1768807239.8585696,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008455824923287048,0.0,0.0,
1768807239.8850925,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008455824923287048,0.0,0.0,
1768807239.9022913,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008467518269649312,0.0,0.0,
1768807239.9180486,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008479519335732288,0.0,0.0,
1768807239.9486003,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008640661863397022,0.0,0.0,
1768807239.965603,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008640661863397022,0.0,0.0,
1768807239.9831145,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008627327344316875,0.0,0.0,
1768807240.0021503,0,99.99996185302734,12.999348640441895,-0.498545378446579,0.0008627327344316875,0.0,0.0,
