timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time
1768817269.3776696,0,100.00000762939453,12.998265266418457,-0.4984891414642334,0.0011902360465282234,0.072,0.125,
1768817269.3946803,0,100.00000762939453,12.998265266418457,-0.4984891414642334,0.0011902360465282234,0.077,0.125,
1768817269.411655,0,100.00000762939453,12.998265266418457,-0.4984891414642334,0.0011901950171477147,0.079,0.125,
1768817269.4281592,0,100.00000762939453,12.998265266418457,-0.4984891414642334,0.001187928143895192,0.079,0.125,
1768817269.446172,0,100.00000762939453,12.998265266418457,-0.49864012002944946,0.001189877039449223,0.077,0.125,
1768817269.4621847,0,100.00000762939453,12.998265266418457,-0.49864012002944946,0.001189877039449223,0.076,0.125,
1768817269.4821992,0,100.0,12.998266220092773,-0.49862921237945557,0.001189877039449223,0.076,0.125,
1768817269.4999466,0,100.0,12.998266220092773,-0.49862921237945557,0.0011922259714987956,0.07,0.125,
1768817269.5174575,0,100.0,12.998266220092773,-0.49862921237945557,0.001187538364787967,0.07,0.125,
1768817269.5459762,0,99.99998474121094,12.998265266418457,-0.4986535906791687,0.0011882153495539108,0.072,0.125,
1768817269.5629842,0,99.99998474121094,12.998265266418457,-0.4986535906791687,0.0011890974812240277,0.072,0.125,
1768817269.579995,0,99.9999771118164,12.998266220092773,-0.49857252836227417,0.0011890974812240277,0.07,0.125,
1768817269.5965023,0,99.9999771118164,12.998266220092773,-0.49857252836227417,0.0011913540971521801,0.07,0.125,
1768817269.6145172,0,99.9999771118164,12.998262405395508,-0.498518705368042,0.0011913540971521801,0.07,0.125,
1768817269.6315298,0,99.9999771118164,12.998262405395508,-0.498518705368042,0.0011913540971521801,0.07,0.125,
1768817269.6490374,0,99.9999771118164,12.998262405395508,-0.498518705368042,0.0011935901984296414,0.072,0.125,
1768817269.6680503,0,99.99996948242188,12.998258590698242,-0.4984642267227173,0.0011932517060318968,0.07,0.125,
1768817269.685146,0,99.99996948242188,12.998258590698242,-0.4984642267227173,0.0011951595722855487,0.07,0.125,
1768817269.702156,0,99.99996948242188,12.99825668334961,-0.49841344356536865,0.001194031264282605,0.07,0.125,
1768817269.7257185,0,99.99996948242188,12.99825668334961,-0.49841344356536865,0.001194031264282605,0.07,0.125,
1768817269.7423127,0,99.99996185302734,12.998255729675293,-0.4983697831630707,0.001194031264282605,0.07,0.125,
1768817269.7628548,0,99.99996185302734,12.998255729675293,-0.4983697831630707,0.0011958468144377254,0.07,0.125,
1768817269.78036,0,99.99996185302734,12.998252868652344,-0.49840301275253296,0.0011958468144377254,0.07,0.125,
1768817269.812021,0,99.99996185302734,12.998252868652344,-0.49839743971824646,0.0011951082855579242,0.07,0.125,
1768817269.8300343,0,99.99996185302734,12.998252868652344,-0.49839743971824646,0.0011969751224568607,0.069,0.125,
1768817269.8550632,0,99.99996185302734,12.998251914978027,-0.4983861446380615,0.001193487624975684,0.069,0.125,
1768817269.872084,0,99.99996185302734,12.998251914978027,-0.4983861446380615,0.0011883281803485846,0.067,0.125,
1768817269.8900938,0,99.99996185302734,12.998251914978027,-0.4983861446380615,0.0011883281803485846,0.069,0.125,
1768817269.9076066,0,99.99996185302734,12.998251914978027,-0.49836626648902893,0.0011902975905990108,0.067,0.125,
1768817269.9246285,0,99.99996185302734,12.998251914978027,-0.49836626648902893,0.0011941953818096812,0.067,0.125,
1768817269.94165,0,99.99994659423828,12.998250007629395,-0.49835604429244995,0.0011941953818096812,0.067,0.125,
1768817269.947649,0,99.99994659423828,12.998250007629395,-0.49835604429244995,0.0011941953818096812,0.067,0.125,
1768817269.9802163,0,99.99994659423828,12.998249053955078,-0.498386025428772,0.0011971187252963825,0.067,0.125,
1768817269.9977248,0,99.99994659423828,12.998249053955078,-0.498386025428772,0.0011971187252963825,0.067,0.125,
1768817270.0192857,0,99.99994659423828,12.998249053955078,-0.4983341097831726,0.0011971187252963825,0.067,0.125,
1768817270.0363054,0,99.99994659423828,12.998249053955078,-0.4983341097831726,0.0011988624740750312,0.067,0.125,
1768817270.0525806,0,99.99994659423828,12.998249053955078,-0.4983341097831726,0.0011988624740750312,0.067,0.125,
1768817270.0705922,0,99.99994659423828,12.998249053955078,-0.4983026087284088,0.0011988624740750312,0.069,0.125,
1768817270.0881045,0,99.99994659423828,12.998249053955078,-0.4983026087284088,0.0012061554471696806,0.069,0.125,
