timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time
1768816950.543187,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007484333758546366,0.0,0.125,
1768816950.5601912,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007484333758546366,0.0,0.125,
1768816950.5777001,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007484333758546366,0.0,0.125,
1768816950.5947137,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007456433858985067,0.0,0.125,
1768816950.6117258,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007432636886133139,0.0,0.125,
1768816950.628751,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007411506815644448,0.0,0.125,
1768816950.6462688,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007411506815644448,0.0,0.125,
1768816950.6632805,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007453766956841235,0.0,0.125,
1768816950.692809,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007453766956841235,0.0,0.125,
1768816950.7098222,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007640347542276931,0.0,0.125,
1768816950.7273316,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007679940785853607,0.0,0.125,
1768816950.740852,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007679940785853607,0.0,0.125,
1768816950.772926,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007743536152851807,0.0,0.125,
1768816950.7899342,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007851135415610125,0.0,0.125,
1768816950.8074415,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0007851135415610125,0.0,0.125,
1768816950.8244596,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0008021406901877605,0.0,0.125,
1768816950.841978,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0008077001571189641,0.0,0.125,
1768816950.8584821,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0008077001571189641,0.0,0.125,
1768816950.8810065,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0008073924375428214,0.0,0.125,
1768816950.8981807,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0008062025885198251,0.0,0.125,
1768816950.915788,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0008018842572151922,0.0,0.125,
1768816950.935314,0,100.00000762939453,12.99886417388916,-0.498442143201828,0.0008018842572151922,0.0,0.125,
