timestamp,PupilDiameter
1768805572.0460086,0.0050463417159734
1768805572.090299,0.0050498030477522
1768805572.090299,0.0050364834576726
1768805572.094813,0.0050532837230071
1768805572.1193907,0.0050674266190052
1768805572.1384115,0.0050735129930373
1768805572.1499352,0.0050837400231013
1768805572.1809938,0.0050839916918157
1768805572.1932278,0.0050850103816772
1768805572.2098591,0.0050861378830317
1768805572.2191176,0.0050721175157923
1768805572.233168,0.0050780298203897
1768805572.248022,0.0050957878882399
1768805572.267588,0.0051149821539134
1768805572.280388,0.0051241189646365
1768805572.307345,0.0051399969469372
1768805572.3303823,0.0051523806050898
1768805572.3303823,0.0051558367346676
1768805572.3489845,0.005164894369283
1768805572.3769803,0.0051737351671131
1768805572.3809776,0.0051857000708082
1768805572.3985178,0.0052142114450984
1768805572.4203632,0.0052244206941378
1768805572.4379663,0.0052103739307465
1768805572.451266,0.0052227296971555
1768805572.466094,0.0052306211663303
1768805572.4901335,0.0052445245341744
1768805572.5016532,0.0052737457624578
1768805572.51568,0.0052985441687404
1768805572.5343103,0.0053247349036242
1768805572.5728643,0.0053331707120399
1768805572.5728643,0.0053250865475549
1768805572.5829222,0.0053340151738331
1768805572.601525,0.005351432166046
1768805572.612029,0.0053598174846019
1768805572.6374924,0.0053626783074147
1768805572.6490142,0.0053773380595226
1768805572.665845,0.0053729291990376
1768805572.700223,0.0053790845860205
1768805572.700223,0.0053841422740078
1768805572.7219112,0.0053841276613485
1768805572.7304244,0.0053917119265583
1768805572.7469697,0.0053882151355876
1768805572.7652538,0.0053785954230334
1768805572.7889605,0.0053385037398755
1768805572.7997382,0.0053386393897651
1768805572.8177695,0.0053093293254175
1768805572.8332236,0.0052986796779576
1768805572.8478832,0.0052914966078178
1768805572.8642323,0.0052880909782645
1768805572.8867495,0.005280588154701
1768805572.9002633,0.0052545458257152
1768805572.920167,0.0052246962889779
1768805572.9327452,0.0051961192706297
1768805572.947768,0.005176211407942
1768805572.96919,0.0051829273918937
1768805572.9904008,0.0051630323591444
1768805572.9949093,0.0051590685762026
1768805573.0241325,0.0051472851944914
1768805573.0321352,0.0051409427503685
1768805573.0542014,0.0051290128044973
1768805573.0663643,0.0051103871392116
1768805573.0829327,0.0051128139214871
1768805573.0999255,0.005126249781698
1768805573.1191654,0.005092383683601
1768805573.129272,0.0050926509103616
1768805573.148502,0.0050902277386859
1768805573.1630144,0.0050842887742413
1768805573.192039,0.0050714017098712
1768805573.2107806,0.005076359778441
1768805573.2235296,0.0050801429413865
1768805573.2397676,0.0050816987093535
1768805573.250933,0.0050861165368976
1768805573.2667966,0.0050858271437398
1768805573.279835,0.0050793996386877
1768805573.2986042,0.0051020026415004
1768805573.3193247,0.0050891356457238
1768805573.329821,0.0050944373236252
1768805573.3568358,0.005088361951434
1768805573.371913,0.0050918405135646
1768805573.379912,0.0050847756201256
1768805573.4043443,0.0050715564792864
1768805573.424096,0.005049002273596
1768805573.433099,0.0050640099039344
1768805573.45309,0.0050564393410925
1768805573.463115,0.0050363747115339
1768805573.485142,0.0050358452776802
1768805573.5014434,0.0050376644913671
1768805573.5184095,0.0050382293669875
1768805573.5350244,0.0050265121219425
1768805573.5529425,0.0050315085221172
1768805573.567004,0.0050293536615849
1768805573.579003,0.0050221331935194
1768805573.6104484,0.0050412104200651
1768805573.615953,0.005027774208369
1768805573.639006,0.0050517777624385
1768805573.670925,0.0050479046857326
1768805573.670925,0.0050404758348038
1768805573.685215,0.0050390996997712
1768805573.700184,0.0050402833556529
1768805573.716847,0.0050335131447844
1768805573.7519217,0.0050188569495757
1768805573.7519217,0.0050255096588471
1768805573.763822,0.0050272015411162
1768805573.7898507,0.0050149873195011
1768805573.7964988,0.0050200671556055
1768805573.8204236,0.0050214959670868
1768805573.831401,0.0050045999922407
1768805573.848079,0.0050026713424009
1768805573.8681388,0.0049917246689798
1768805573.8831773,0.0049916409758743
1768805573.8961973,0.0049896925441744
1768805573.9199123,0.0049807991943252
1768805573.933599,0.0049814976238089
1768805573.9451292,0.0049704259499885
1768805573.966292,0.0049646220764033
1768805573.9817996,0.0049648005900589
1768805573.992851,0.0049628254598295
1768805574.0166972,0.0049506333357744
1768805574.0352669,0.0049382761064039
1768805574.0477762,0.0049432585531043
1768805574.063615,0.0049301207864087
1768805574.0771165,0.0049223701707482
1768805574.0982563,0.0049180538769957
1768805574.11727,0.0049113240726062
1768805574.127782,0.004899805725693
1768805574.1603422,0.0049027367514211
1768805574.169861,0.0048910276922994
1768805574.181365,0.0048771166419994
1768805574.1939776,0.0048685810493623
1768805574.2149937,0.0048630084001904
1768805574.233607,0.0048428584907429
1768805574.2616496,0.0048248295168264
1768805574.2651732,0.0048065429768689
1768805574.2802172,0.0047858704493204
1768805574.299315,0.0047655063072651
1768805574.311827,0.0047460857090408
1768805574.3298657,0.0047584172372274
1768805574.3522604,0.0047685183740186
1768805574.361564,0.004766199467309
1768805574.3837793,0.0047734228075083
1768805574.4018102,0.004769602676998
1768805574.426357,0.0047773854031238
1768805574.428357,0.0047662087869689
1768805574.453898,0.0047639826938835
1768805574.4641602,0.0047581693808831
1768805574.481189,0.0047700558869304
1768805574.5121477,0.0047917850242605
1768805574.5174708,0.004799925081817
1768805574.5273523,0.0047920955228362
1768805574.5532012,0.0048092946921657
1768805574.5647805,0.0048191126886625
1768805574.5792923,0.0048277874034221
1768805574.5974684,0.004832275803964
1768805574.6109722,0.0048413816673865
1768805574.637297,0.0048634597775344
1768805574.6491077,0.004851987817706
1768805574.674938,0.0048606349507678
1768805574.681945,0.0048678269359526
1768805574.698392,0.004867451845131
1768805574.7111063,0.0048637161504392
1768805574.7347689,0.0048750781611834
1768805574.7514002,0.0048901676554377
1768805574.7609243,0.0049037544233605
1768805574.783102,0.004916011829658
1768805574.7986126,0.0049178423891902
1768805574.811421,0.0049257895962709
1768805574.8318794,0.0049192557964173
1768805574.8504412,0.0049336354888404
1768805574.8664577,0.0049374752352845
1768805574.8890014,0.0049439749370883
1768805574.896029,0.0049630961371628
1768805574.9127831,0.0049820634095379
1768805574.931423,0.0049976497983997
1768805574.9453545,0.0049890280758203
1768805574.9689286,0.0050149939477826
1768805574.9891667,0.0050254298035983
1768805574.9942186,0.0050440777140453
1768805575.0171392,0.0050618164624009
1768805575.030258,0.0050975727227398
1768805575.0488071,0.0051040831584601
1768805575.063262,0.005109387580804
1768805575.0968354,0.0051147285294272
1768805575.0998354,0.005124597348345
1768805575.119393,0.0051298558851174
1768805575.137994,0.0051186084604332
1768805575.1481316,0.0051176611028988
1768805575.169881,0.0051206073498043
1768805575.1840162,0.0051135959214452
1768805575.1970966,0.0051072392727904
1768805575.2131782,0.0051038346144722
1768805575.2311656,0.0051038318702978
1768805575.249956,0.0051022700971518
1768805575.2680914,0.0051180196695731
1768805575.2854593,0.0051147589807921
1768805575.2979798,0.0051124335758061
1768805575.3182309,0.0050945866590893
1768805575.330254,0.0050876597544424
1768805575.3608077,0.0050854982755885
1768805575.368963,0.0050797649647651
1768805575.3902895,0.0050868277487369
1768805575.4000173,0.005078468090092
1768805575.4149818,0.0050689035423778
1768805575.4270415,0.0050656617111454
1768805575.4447906,0.0050873713216181
1768805575.4676194,0.0051018152074014
1768805575.489564,0.0051102206763419
1768805575.5091324,0.0051479061165483
1768805575.780591,0.005594471229606
1768805575.7971132,0.0055767527127796
1768805575.8177643,0.005579469063485
1768805575.8334887,0.0055890781869718
1768805575.8414917,0.0056083305624361
1768805575.8670368,0.0056126406763762
1768805575.8840506,0.0056020456481991
1768805575.904307,0.0055946037163367
1768805575.9183335,0.0055896375889129
1768805575.9268374,0.0055830676246791
1768805575.951165,0.0055683224612487
1768805575.971118,0.0055550690793801
1768805575.9812522,0.0055650809343161
1768805576.0017943,0.0055607687946523
1768805576.0150166,0.0055494496209682
1768805576.0321524,0.0055448803183086
1768805576.046162,0.0055422172547347
1768805576.0651925,0.0055462258258064
1768805576.5973833,0.0052940902150766
1768805576.5973833,0.0053017428533888
1768805576.624178,0.0053229576344903
1768805576.6301775,0.0053272943177864
1768805576.6491258,0.0053358187760744
1768805576.6707983,0.0053340753382647
1768805576.696843,0.0053365867609341
1768805576.696843,0.0053428053235861
1768805576.737553,0.0053540261898157
1768805576.737553,0.0053611573054721
1768805576.7510753,0.0053665258712682
1768805576.7670991,0.0053681360703017
1768805576.7816808,0.0053771742006342
1768805576.796464,0.0053770728630916
1768805576.82197,0.0053703568400924
1768805576.830021,0.0053700064806863
1768805576.8500495,0.0053646943277787
1768805576.868078,0.0053663485669956
1768805576.8884764,0.0053674527537592
1768805576.900001,0.0053616363554198
1768805576.934313,0.0053427214414897
1768805576.934313,0.0053241985332379
1768805576.9508212,0.0053214646992568
1768805576.967968,0.0053101648011771
1768805576.9819918,0.0053010140266405
1768805577.0095794,0.005288737398508
1768805577.033227,0.0052871423319029
1768805577.033227,0.0052768818955969
1768805577.0498989,0.0052547067934357
1768805577.0681624,0.0052476115083095
1768805577.0768557,0.0052439147535675
1768805577.099872,0.0052273968329057
1768805577.1177683,0.0052018752479884
1768805577.1387844,0.0051833500915426
1768805577.148275,0.0051765495731708
1768805577.1683085,0.0051726553908877
1768805577.1897256,0.005145633171031
1768805577.2022386,0.0051199016355944
1768805577.2107432,0.005099323523471
1768805577.2307646,0.0050855872040726
1768805577.258303,0.0050614991762687
1768805577.2628086,0.005051258553203
1768805577.2778063,0.005049319668766
1768805577.2965524,0.005039864489112
1768805577.36012,0.0050359506952936
1768805577.36012,0.0050320638178015
1768805577.36012,0.0050202918857614
1768805577.3696282,0.0050195902806213
1768805577.384156,0.0050089300751795
1768805577.410176,0.0050013042621309
1768805577.4136813,0.0049842380568802
1768805577.4502106,0.0049801075857854
1768805577.4502106,0.0049736422317682
1768805577.460418,0.0049655924157175
1768805577.481823,0.0049345779109521
1768805577.501053,0.0049106682479619
1768805577.5180695,0.0048939817259423
1768805577.5522234,0.0048727861859343
1768805577.5522234,0.0048727267174715
1768805577.5629508,0.0048555862069255
1768805577.5789711,0.00483044102834
1768805577.6262271,0.004810572320629
1768805577.6262271,0.0047870399091186
1768805577.629227,0.0047675956396755
1768805577.6432395,0.004759403543371
1768805577.6608534,0.0047394936057608
1768805577.6897583,0.0047289460696042
1768805577.6989791,0.0047133362187858
1768805577.7172158,0.0047052147303318
1768805577.7285042,0.0046991746318692
1768805577.7503269,0.0047074146377227
1768805577.76397,0.0047038338074222
1768805577.779982,0.0046946735968007
1768805577.799997,0.0046888140647666
1768805577.8105054,0.0046966501813879
1768805577.8292563,0.0046917825956951
1768805577.845851,0.004693812371039
1768805577.8668766,0.0046858667609208
1768805577.8758898,0.0046930799295318
1768805577.8965998,0.0047061799083027
1768805577.9131086,0.0047105358885976
1768805577.9271245,0.0047167072622183
1768805577.9441357,0.0047197814254631
1768805577.9701478,0.0047177871348197
1768805577.983228,0.0047235273684512
1768805578.0007803,0.0047297586519376
1768805578.014535,0.0047376124962768
1768805578.032045,0.0047411831253855
1768805578.0554025,0.004739293634377
1768805578.0699108,0.0047198133696262
1768805578.080927,0.0047252055796846
1768805578.0962052,0.0047303406464017
1768805578.1142242,0.0047453047317844
1768805578.1313343,0.004743275999273
1768805578.1500278,0.0047426766891888
1768805578.159535,0.0047352743617901
1768805578.185195,0.004732135123924
1768805578.1967013,0.0047227980067404
1768805578.2158115,0.0047057641642163
1768805578.2316136,0.0046988127352335
1768805578.259193,0.0046935351191631
1768805578.2631946,0.0046845896056784
1768805578.2818832,0.0046772677506268
1768805578.2936366,0.004673311996773
1768805578.3206732,0.0046678174743841
1768805578.3281796,0.004660790480477
1768805578.3441985,0.0046406193078075
1768805578.3617084,0.0046313780097868
1768805578.37987,0.0046301483906861
1768805578.3972626,0.0046142430860228
1768805578.4293275,0.0046056795137251
1768805578.4293275,0.0045871534350354
1768805578.446344,0.004573696722579
1768805578.458849,0.0045780132428699
1768805578.4815462,0.0045826484760352
1768805578.4930542,0.0045793257064821
1768805578.5150802,0.0045902978164886
1768805578.5321376,0.004603367728644
1768805578.5453842,0.0046046507159829
1768805578.573789,0.0046055449291056
1768805578.581303,0.0046117661714999
1768805578.5958245,0.004613980071492
1768805578.6198423,0.0046256225080756
1768805578.626349,0.0046324591278897
1768805578.6493654,0.0046424523760294
1768805578.665381,0.0046635974479626
1768805578.6773906,0.0046880066394397
1768805578.7014098,0.0046958093111305
1768805578.7170744,0.0047131984173428
1768805578.7295809,0.0047244702730491
1768805578.750614,0.0047417544235401
1768805578.7702217,0.0047589469947642
1768805578.7793753,0.0047701739071499
1768805578.7991817,0.0047764798590354
1768805578.8129678,0.0047895934288696
1768805578.835981,0.0047790400359985
1768805578.8579433,0.004775381301721
1768805578.8669908,0.0047788350758901
1768805578.883226,0.0047878660747499
1768805578.901738,0.0047872383556913
1768805578.9174075,0.0047810918008593
1768805578.931119,0.0047768306472097
1768805578.9459743,0.0047790898274556
1768805578.9698763,0.0047689249886332
1768805578.9773805,0.0047702205436993
1768805578.998885,0.004759481524068
1768805579.0083594,0.0047625093375536
1768805579.0381262,0.0047531266873649
1768805579.0446334,0.0047450996963765
1768805579.0643764,0.0047458883551454
1768805579.0814016,0.0047526320183272
1768805579.093413,0.0047500182138956
1768805579.1119242,0.0047493578749555
1768805579.1587625,0.0047487034497976
1768805579.159762,0.0047564621924983
1768805579.1642733,0.004749968378715
1768805579.1802957,0.0047468779578224
1768805579.2013192,0.0047420209697704
1768805579.2118258,0.0047532257746184
1768805579.2329814,0.0047549664342027
1768805579.244403,0.0047496377373397
1768805579.261936,0.0047387363272087
1768805579.279463,0.0047385546015133
1768805579.2909713,0.0047355935287409
1768805579.313048,0.0047295047687926
1768805579.3298106,0.0047297797924988
1768805579.352076,0.0047386766444045
1768805579.3611906,0.0047432597445621
1768805579.381711,0.0047403607556545
1768805579.3912182,0.0047377725782648
1768805579.409753,0.0047216026381266
1768805579.4315293,0.0047243812560444
1768805579.4430363,0.004727779249038
1768805579.469934,0.004721518936513
1768805579.4805665,0.0047173887038992
1768805579.4964066,0.0047193457128661
1768805579.5164416,0.0047379369069803
1768805579.5309503,0.0047392909062462
1768805579.5506394,0.0047457637425597
1768805579.567324,0.0047475628494911
1768805579.5738328,0.0047439581330079
1768805579.594015,0.0047417011603855
1768805579.6118069,0.0047364493485992
1768805579.625796,0.0047483168423037
1768805579.64699,0.0047462740046169
1768805579.6600473,0.0047348709411043
1768805579.6829784,0.0047431816301517
1768805579.6989925,0.0047541215896995
1768805579.7130065,0.0047536985865603
1768805579.7353082,0.0047676284128388
1768805579.7488177,0.0047702425073514
1768805579.759914,0.0047655893526618
1768805579.7779083,0.0047552084923791
1768805579.7990866,0.004763946111129
1768805579.808396,0.0047690910644072
1768805579.8309343,0.0047551047463359
1768805579.856117,0.0047520813033204
1768805579.8681903,0.004755683663376
1768805579.884314,0.0047492709768282
1768805579.894818,0.0047559969825636
1768805579.909259,0.0047710947769113
1768805579.9281244,0.0047781800068589
1768805579.9446132,0.0047746200296014
1768805579.9601417,0.0047803385966439
1768805579.9861653,0.0047939696216608
1768805580.019318,0.004783833272698
1768805580.019318,0.0047801928262396
1768805580.032823,0.0047878474924073
1768805580.0473874,0.0047885724518545
1768805580.0698864,0.0047847840701946
1768805580.075399,0.0047958786570895
1768805580.1031516,0.0048132694826551
1768805580.1142051,0.0048133399521767
1768805580.1283906,0.0048057077523329
1768805580.1719368,0.0047977339905154
1768805580.1831956,0.0047932503874477
1768805580.1902018,0.0048101985590616
1768805580.2247484,0.004816505240556
1768805580.2342556,0.004811197974123
1768805580.2467637,0.0048049668718377
1768805580.2598932,0.0048034615260742
1768805580.277766,0.0048077565643234
1768805580.2979102,0.0048040464558192
1768805580.3144388,0.0048134228085097
1768805580.3230803,0.0048099328006925
1768805580.348267,0.0048097772775197
1768805580.3690758,0.0048083253329522
1768805580.3767822,0.0048152746079798
1768805580.396942,0.0048046738712219
1768805580.4094434,0.0048125860219835
1768805580.4289994,0.004813395092697
1768805580.4572246,0.0048202391927581
1768805580.459232,0.0048312905527226
1768805580.4909108,0.0048341624133397
1768805580.4949875,0.0048375958914092
1768805580.5132444,0.0048367699895989
1768805580.5278547,0.0048370346492197
1768805580.5446675,0.0048384703807573
1768805580.557134,0.0048471148809247
1768805580.579146,0.0048516083210791
1768805580.5980346,0.0048481964473798
1768805580.6141195,0.0048542454733439
1768805580.6241426,0.0048499026923509
1768805580.6473372,0.004862166730275
1768805580.6578612,0.0048558525461173
1768805580.689123,0.0048593716966152
1768805580.6951644,0.0048460237828637
1768805580.7097433,0.004844514268736
1768805580.7359157,0.004833852362652
1768805580.742916,0.0048159164904127
1768805580.7617755,0.0048167954846583
1768805580.782774,0.0048085828867727
1768805580.792865,0.0048002296406828
1768805580.8156085,0.0047905872804674
1768805580.82613,0.0047690676309814
1768805580.8402336,0.0047712248331585
1768805580.8612452,0.0047600602322193
1768805580.8888948,0.0047472238413482
1768805580.8943982,0.0047421257983155
1768805580.9164388,0.0047436777896904
1768805580.9299445,0.0047296317707855
1768805580.946874,0.0047129113571161
1768805580.963464,0.0046944756962113
1768805580.989008,0.0046895173046661
1768805581.0056486,0.0046849539061515
1768805581.0292404,0.0046862236978012
1768805581.0312402,0.0046870555616938
1768805581.043265,0.0046876880250631
1768805581.0607915,0.0046971559364568
1768805581.0921736,0.0046925803744589
1768805581.0946753,0.0046898710838347
1768805581.120901,0.0046909508624875
1768805581.130928,0.0046953010221406
1768805581.142944,0.0047213691341278
1768805581.1621535,0.0047192861711006
1768805581.357258,0.0049864833285695
1768805581.3761373,0.0049944992356838
1768805581.401224,0.0050141985134264
1768805581.4063182,0.0050364094125029
1768805581.429937,0.0050655193959318
1768805581.4450283,0.0050956325808934
1768805581.4782622,0.0050916723026013
1768805581.4782622,0.0051096437024816
1768805581.5060334,0.0051202303707005
1768805581.5120337,0.0051479798811176
1768805581.5262585,0.0051731292951182
1768805581.5451431,0.0051980634746155
1768805581.5613308,0.0052086396423576
1768805581.5816438,0.0052143321284154
1768805581.6112926,0.0052492892469586
1768805581.6112926,0.0052821377563146
1768805581.6397731,0.0052736597641973
1768805581.6462777,0.0052738122149071
1768805581.6587915,0.0052627867909354
1768805581.6817226,0.0052693971757669
1768805581.6992354,0.0052968937601105
1768805581.7102673,0.0052890777611419
1768805581.735077,0.0052989111628274
1768805581.7440903,0.0052936234840059
1768805581.7601042,0.0052950889014347
1768805581.7775338,0.005323544025012
1768805581.8018017,0.0053329975939422
1768805581.8169355,0.0053110943870228
1768805581.8291993,0.0053112208235116
1768805581.8407075,0.0052822552416253
1768805581.8613153,0.0052864652821334
1768805581.880579,0.005299433248603
1768805581.8936198,0.0053020242004194
1768805581.9209318,0.0052988263420198
1768805581.9321003,0.0052875438737279
1768805581.9448278,0.0052966236355549
1768805581.9620874,0.0052980620613213
1768805581.9770577,0.0053139769757247
1768805581.9900694,0.0053149027810133
1768805582.020603,0.0052810342973256
1768805582.0363746,0.0053055666629688
1768805582.054907,0.0053001477236815
1768805582.0604117,0.0052860274690978
1768805582.0749965,0.0052719142371459
1768805582.7914174,0.0050581343111521
1768805582.8129642,0.0050561937094471
1768805582.8287928,0.0050500066154859
1768805582.8428965,0.0050378509952585
1768805582.8584244,0.0050259723263898
1768805582.875153,0.0050368191867961
1768805582.897051,0.0050279288652557
1768805582.905192,0.0050287827123763
1768805582.9292166,0.0050400970634598
1768805582.941258,0.005046893743625
1768805582.9602752,0.0050465029400061
1768805582.9760182,0.0050414026712075
1768805582.997331,0.0050143238820732
1768805583.0139062,0.0049896132274677
1768805583.0262702,0.0049510567191681
1768805583.046841,0.0049329251823558
1768805583.067807,0.0048943847242904
1768805583.0841887,0.0048753988188955
1768805583.09826,0.0048555058485501
1768805583.1127825,0.0048260166614432
1768805583.48926,0.0040465068037537
1768805583.5153315,0.0040495460949296
1768805583.5268452,0.0040595979098487
1768805583.5489616,0.0040472683229759
1768805583.859926,0.0036153168973031
1768805583.860932,0.0036126995735169
1768805583.9212725,0.0036080674332695
1768805583.9212725,0.0036011828644392
1768805583.9212725,0.003600302382909
1768805583.9378574,0.0035963040461674
1768805583.9440942,0.0036038466456589
1768805583.9669323,0.0036042684134804
1768805583.9794426,0.003601671446499
1768805583.997083,0.0035935106871883
1768805584.0102196,0.0035921667015618
1768805584.0314355,0.0035914270477518
1768805584.0520203,0.0035869997858165
1768805584.070781,0.0035812169542563
1768805584.1241024,0.0035743397780986
1768805584.1251018,0.0035687219073243
1768805584.1251018,0.0035673943303431
1768805584.1516483,0.0035609941845902
1768805584.1516483,0.0035557126960698
1768805584.172822,0.0035511582627216
1768805584.175825,0.0035476427557272
1768805584.2046273,0.0035412208412888
1768805584.2086344,0.003545338180448
1768805584.231316,0.0035497910026206
1768805584.246909,0.0035527590534891
1768805584.2569497,0.0035500833649311
1768805584.2783096,0.0035524770454825
1768805584.310729,0.0035473120831615
1768805584.310729,0.0035447752756372
1768805584.3317392,0.0035370257896739
1768805584.3404045,0.0035353144021349
1768805584.3679411,0.0035407395468699
1768805584.3760846,0.0035256382167724
1768805584.3936727,0.0035266369886273
1768805584.4168036,0.0035287524937609
1768805584.4259236,0.0035284986205786
1768805584.4412572,0.0035344649225553
1768805584.4595206,0.0035313848007559
1768805584.478227,0.0035335865636092
1768805584.5014734,0.0035250499456422
1768805584.5109987,0.0035331069176949
1768805584.525066,0.0035290580200393
1768805584.54716,0.0035192780815904
1768805584.5608535,0.0035126738420035
1768805584.58361,0.0035090746700088
1768805584.5882752,0.0035059051546806
1768805584.613992,0.0034988795457521
1768805584.6390862,0.0035058257138328
1768805584.6461053,0.0035132479693291
1768805584.6666985,0.0035133724948905
1768805584.6856234,0.0035185795634972
1768805584.6957717,0.0035382043878766
1768805584.7108264,0.0035463176856281
1768805584.7288349,0.0035484055014628
1768805584.7458675,0.003549138539758
1768805584.7609506,0.0035475116597754
1768805584.8135674,0.0035511466693063
1768805584.8135674,0.003552481519103
1768805584.8135674,0.0035561187635947
1768805584.824079,0.0035511353309205
1768805584.8566046,0.0035528472842731
1768805584.8750722,0.0035663214776818
1768805584.8892815,0.0035761641751795
1768805584.9192672,0.0035913633967607
1768805584.9192672,0.0036041377830884
1768805584.9313428,0.0036180522458355
1768805584.98305,0.0036147712866471
1768805584.98305,0.0036140419598386
1768805584.98305,0.0036238633108435
1768805584.9986231,0.0036195226517218
1768805585.0420525,0.0036231088181767
1768805585.0420525,0.0036109027636014
1768805585.067817,0.0036085583165819
1768805585.067817,0.0036149404640782
1768805585.0770247,0.0036191248650089
1768805585.0985518,0.0036220369415902
1768805585.1165674,0.0036394645832142
1768805585.133589,0.0036391731882267
1768805585.143096,0.0036393279643124
1768805585.1563687,0.0036344918242917
1768805585.179405,0.0036300226740916
1768805585.1979482,0.0036295102719137
1768805585.2074573,0.0036241580548657
1768805585.232825,0.0036113877936153
1768805585.2578611,0.0036055502509734
1768805585.2598584,0.0036081860203282
1768805585.2859085,0.0036057894424991
1768805585.2962618,0.0035957943516518
1768805585.312191,0.0035933397299179
1768805585.328305,0.0035900717194945
1768805585.341811,0.0035961334998001
1768805585.365952,0.0035991544997042
1768805585.3778462,0.0035936602336552
1768805585.3912573,0.0035898791634477
1768805585.4196143,0.0035822408737673
1768805585.4431665,0.0035722158365822
1768805585.4431665,0.0035722895205324
1768805585.471701,0.0035850250296226
1768805585.4893334,0.0035911851667477
1768805585.509113,0.0035910941087596
1768805585.5459256,0.0035902773644933
1768805585.5459256,0.0035843167867913
1768805585.5629508,0.0035850865502757
1768805585.563954,0.0035887470181299
1768805585.5729542,0.0035887044211687
1768805585.5919766,0.0035872074469567
1768805585.6070323,0.0035897216746624
1768805585.6280637,0.0035868867117013
1768805585.6440763,0.0035918384258275
1768805585.6564164,0.0035932824183722
1768805585.6753695,0.0035963764983149
1768805585.7140784,0.0035974408863224
1768805585.7150784,0.0036054807299268
1768805585.73107,0.0036133207243013
1768805585.764385,0.0036126982032646
1768805585.764385,0.003619552013111
1768805585.7760377,0.0036116797820725
1768805585.8112383,0.0036095607802375
1768805585.8112383,0.0036050522181096
1768805585.8309448,0.0036096192527753
1768805585.8490536,0.0036094547383264
1768805585.8574283,0.0036114661638792
1768805585.880452,0.0036162414664421
1768805585.9094465,0.00360975855047
1768805585.9094465,0.0036131353433247
1768805585.9294806,0.003611827139479
1768805585.9480076,0.0036138402132642
1768805585.9735303,0.0036109661887799
1768805585.980861,0.0036100056215251
1768805586.0088933,0.0036111656910318
1768805586.0163903,0.0036058207604616
1768805586.050154,0.0035959922002782
1768805586.050154,0.0035921133614396
1768805586.0571702,0.0035944850139544
1768805586.07918,0.0035946544584516
